1,"Taguatinga","02Norte (�guas Claras)71900-500Rua"
16538,"Santa Maria","Quadra QR 208 Conjunto K","Santa Maria","72508-411","Quadra"
16539,"Santa Maria","Quadra QR 208 Conjunto L","Santa Maria","72508-412","Quadra"
16540,"Santa Maria","Quadra QR 209","Santa Maria","72509-400","Quadra"
16541,"Santa Maria","Quadra QR 209 Conjunto A","Santa Maria","72509-401","Quadra"
16542,"Santa Maria","Quadra QR 209 Conjunto B","Santa Maria","72509-402","Quadra"
16543,"Santa Maria","Quadra QR 209 Conjunto C","Santa Maria","72509-403","Quadra"
16544,"Santa Maria","Quadra QR 209 Conjunto D","Santa Maria","72509-404","Quadra"
16545,"Santa Maria","Quadra QR 209 Conjunto E","Santa Maria","72509-405","Quadra"
16546,"Santa Maria","Quadra QR 209 Conjunto F","Santa Maria","72509-406","Quadra"
16547,"Santa Maria","Quadra QR 209 Conjunto G","Santa Maria","72509-407","Quadra"
16548,"Santa Maria","Quadra QR 209 Conjunto H","Santa Maria","72509-408","Quadra"
16549,"Santa Maria","Quadra QR 209 Conjunto I","Santa Maria","72509-409","Quadra"
16550,"Santa Maria","Quadra QR 209 Conjunto J","Santa Maria","72509-410","Quadra"
16551,"Santa Maria","Quadra QR 209 Conjunto K","Santa Maria","72509-411","Quadra"
16552,"Santa Maria","Quadra QR 209 Conjunto L","Santa Maria","72509-412","Quadra"
16553,"Santa Maria","Quadra QR 209 Conjunto M","Santa Maria","72509-413","Quadra"
16554,"Santa Maria","Quadra QR 209 Conjunto N","Santa Maria","72509-414","Quadra"
16555,"Santa Maria","Quadra QR 210","Santa Maria","72510-400","Quadra"
16556,"Santa Maria","Quadra QR 210 Conjunto A","Santa Maria","72510-401","Quadra"
16557,"Santa Maria","Quadra QR 210 Conjunto B","Santa Maria","72510-402","Quadra"
16558,"Santa Maria","Quadra QR 210 Conjunto C","Santa Maria","72510-403","Quadra"
16559,"Santa Maria","Quadra QR 210 Conjunto D","Santa Maria","72510-404","Quadra"
16560,"Santa Maria","Quadra QR 210 Conjunto E","Santa Maria","72510-405","Quadra"
16561,"Santa Maria","Quadra QR 210 Conjunto F","Santa Maria","72510-406","Quadra"
16562,"Santa Maria","Quadra QR 210 Conjunto G","Santa Maria","72510-407","Quadra"
16563,"Santa Maria","Quadra QR 210 Conjunto H","Santa Maria","72510-408","Quadra"
16564,"Santa Maria","Quadra QR 210 Conjunto I","Santa Maria","72510-409","Quadra"
16565,"Santa Maria","Quadra QR 210 Conjunto J","Santa Maria","72510-410","Quadra"
16566,"Santa Maria","Quadra QR 210 Conjunto K","Santa Maria","72510-411","Quadra"
16567,"Santa Maria","Quadra QR 210 Conjunto L","Santa Maria","72510-412","Quadra"
16568,"Santa Maria","Quadra QR 210 Conjunto M","Santa Maria","72510-413","Quadra"
16569,"Santa Maria","Quadra QR 210 Conjunto N","Santa Maria","72510-414","Quadra"
16570,"Santa Maria","Quadra QR 210 Conjunto O","Santa Maria","72510-415","Quadra"
16571,"Santa Maria","Quadra QR 210 Conjunto P","Santa Maria","72510-416","Quadra"
16572,"Santa Maria","Quadra QR 210 Conjunto Q","Santa Maria","72510-417","Quadra"
16573,"Santa Maria","Quadra QR 210 Conjunto R","Santa Maria","72510-418","Quadra"
16574,"Santa Maria","Quadra QR 211","Santa Maria","72511-100","Quadra"
16575,"Santa Maria","Quadra QR 211 Bloco A","Santa Maria","72511-101","Quadra"
16576,"Santa Maria","Quadra QR 211 Bloco B","Santa Maria","72511-102","Quadra"
16577,"Santa Maria","Quadra QR 211 Bloco C","Santa Maria","72511-103","Quadra"
16578,"Santa Maria","Quadra QR 211 Bloco D","Santa Maria","72511-104","Quadra"
16579,"Santa Maria","Quadra QR 211 Conjunto E","Santa Maria","72511-151","Quadra"
16580,"Santa Maria","Quadra QR 211 Conjunto F","Santa Maria","72511-152","Quadra"
16581,"Santa Maria","Quadra QR 211 Conjunto G","Santa Maria","72511-153","Quadra"
16582,"Santa Maria","Quadra QR 211 Conjunto H","Santa Maria","72511-154","Quadra"
16583,"Santa Maria","Quadra QR 211 Conjunto I","Santa Maria","72511-155","Quadra"
16584,"Santa Maria","Quadra QR 211 Conjunto J","Santa Maria","72511-156","Quadra"
16585,"Santa Maria","Quadra QR 211 Conjunto K","Santa Maria","72511-157","Quadra"
16586,"Santa Maria","Quadra QR 211 Conjunto L","Santa Maria","72511-158","Quadra"
16587,"Santa Maria","Quadra QR 212","Santa Maria","72542-400","Quadra"
16588,"Santa Maria","Quadra QR 212 Conjunto A","Santa Maria","72542-401","Quadra"
16589,"Santa Maria","Quadra QR 212 Conjunto B","Santa Maria","72542-402","Quadra"
16590,"Santa Maria","Quadra QR 212 Conjunto C","Santa Maria","72542-403","Quadra"
16591,"Santa Maria","Quadra QR 212 Conjunto D","Santa Maria","72542-404","Quadra"
16592,"Santa Maria","Quadra QR 212 Conjunto E","Santa Maria","72542-405","Quadra"
16593,"Santa Maria","Quadra QR 212 Conjunto F","Santa Maria","72542-406","Quadra"
16594,"Santa Maria","Quadra QR 212 Conjunto G","Santa Maria","72542-407","Quadra"
16595,"Santa Maria","Quadra QR 212 Conjunto H","Santa Maria","72542-408","Quadra"
16596,"Santa Maria","Quadra QR 212 Conjunto I","Santa Maria","72542-409","Quadra"
16597,"Santa Maria","Quadra QR 212 Conjunto J","Santa Maria","72542-410","Quadra"
16598,"Santa Maria","Quadra QR 212 Conjunto K","Santa Maria","72542-411","Quadra"
16599,"Santa Maria","Quadra QR 212 Conjunto L","Santa Maria","72542-412","Quadra"
16600,"Santa Maria","Quadra QR 212 Conjunto M","Santa Maria","72542-413","Quadra"
16601,"Santa Maria","Quadra QR 212 Conjunto N","Santa Maria","72542-414","Quadra"
16602,"Santa Maria","Quadra QR 212 Conjunto O","Santa Maria","72542-415","Quadra"
16603,"Santa Maria","Quadra QR 212 Conjunto P","Santa Maria","72542-416","Quadra"
16604,"Santa Maria","Quadra QR 212 Conjunto Q","Santa Maria","72542-417","Quadra"
16605,"Santa Maria","Quadra QR 212 Conjunto R","Santa Maria","72542-418","Quadra"
16606,"Santa Maria","Quadra QR 212 Conjunto S","Santa Maria","72542-419","Quadra"
16607,"Santa Maria","Quadra QR 213","Santa Maria","72543-400","Quadra"
16608,"Santa Maria","Quadra QR 213 Conjunto A","Santa Maria","72543-401","Quadra"
16609,"Santa Maria","Quadra QR 213 Conjunto B","Santa Maria","72543-402","Quadra"
16610,"Santa Maria","Quadra QR 213 Conjunto C","Santa Maria","72543-403","Quadra"
16611,"Santa Maria","Quadra QR 213 Conjunto D","Santa Maria","72543-404","Quadra"
16612,"Santa Maria","Quadra QR 213 Conjunto E","Santa Maria","72543-405","Quadra"
16613,"Santa Maria","Quadra QR 213 Conjunto F","Santa Maria","72543-406","Quadra"
16614,"Santa Maria","Quadra QR 213 Conjunto G","Santa Maria","72543-407","Quadra"
16615,"Santa Maria","Quadra QR 213 Conjunto H","Santa Maria","72543-408","Quadra"
16616,"Santa Maria","Quadra QR 213 Conjunto I","Santa Maria","72543-409","Quadra"
16617,"Santa Maria","Quadra QR 214","Santa Maria","72544-400","Quadra"
16618,"Santa Maria","Quadra QR 214 Conjunto A","Santa Maria","72544-401","Quadra"
16619,"Santa Maria","Quadra QR 214 Conjunto B","Santa Maria","72544-402","Quadra"
16620,"Santa Maria","Quadra QR 214 Conjunto C","Santa Maria","72544-403","Quadra"
16621,"Santa Maria","Quadra QR 214 Conjunto D","Santa Maria","72544-404","Quadra"
16622,"Santa Maria","Quadra QR 214 Conjunto E","Santa Maria","72544-405","Quadra"
16623,"Santa Maria","Quadra QR 214 Conjunto F","Santa Maria","72544-406","Quadra"
16624,"Santa Maria","Quadra QR 214 Conjunto G","Santa Maria","72544-407","Quadra"
16625,"Santa Maria","Quadra QR 214 Conjunto H","Santa Maria","72544-408","Quadra"
16626,"Santa Maria","Quadra QR 214 Conjunto I","Santa Maria","72544-409","Quadra"
16627,"Santa Maria","Quadra QR 214 Conjunto J","Santa Maria","72544-410","Quadra"
16628,"Santa Maria","Quadra QR 214 Conjunto K","Santa Maria","72544-411","Quadra"
16629,"Santa Maria","Quadra QR 214 Conjunto L","Santa Maria","72544-412","Quadra"
16630,"Santa Maria","Quadra QR 214 Conjunto M","Santa Maria","72544-413","Quadra"
16631,"Santa Maria","Quadra QR 214 Conjunto N","Santa Maria","72544-414","Quadra"
16632,"Santa Maria","Quadra QR 214 Conjunto O","Santa Maria","72544-415","Quadra"
16633,"Santa Maria","Quadra QR 214 Conjunto P","Santa Maria","72544-416","Quadra"
16634,"Santa Maria","Quadra QR 214 Conjunto Q","Santa Maria","72544-417","Quadra"
16635,"Santa Maria","Quadra QR 215","Santa Maria","72545-400","Quadra"
16636,"Santa Maria","Quadra QR 215 Conjunto A","Santa Maria","72545-401","Quadra"
16637,"Santa Maria","Quadra QR 215 Conjunto B","Santa Maria","72545-402","Quadra"
16638,"Santa Maria","Quadra QR 215 Conjunto C","Santa Maria","72545-403","Quadra"
16639,"Santa Maria","Quadra QR 215 Conjunto D","Santa Maria","72545-404","Quadra"
16640,"Santa Maria","Quadra QR 215 Conjunto E","Santa Maria","72545-405","Quadra"
16641,"Santa Maria","Quadra QR 215 Conjunto F","Santa Maria","72545-406","Quadra"
16642,"Santa Maria","Quadra QR 215 Conjunto G","Santa Maria","72545-407","Quadra"
16643,"Santa Maria","Quadra QR 215 Conjunto H","Santa Maria","72545-408","Quadra"
16644,"Santa Maria","Quadra QR 215 Conjunto I","Santa Maria","72545-409","Quadra"
16645,"Santa Maria","Quadra QR 216","Santa Maria","72546-500","Quadra"
16646,"Santa Maria","Quadra QR 216 Conjunto A","Santa Maria","72546-501","Quadra"
16647,"Santa Maria","Quadra QR 216 Conjunto B","Santa Maria","72546-502","Quadra"
16648,"Santa Maria","Quadra QR 216 Conjunto C","Santa Maria","72546-503","Quadra"
16649,"Santa Maria","Quadra QR 216 Conjunto D","Santa Maria","72546-504","Quadra"
16650,"Santa Maria","Quadra QR 216 Conjunto E","Santa Maria","72546-505","Quadra"
16651,"Santa Maria","Quadra QR 216 Conjunto F","Santa Maria","72546-506","Quadra"
16652,"Santa Maria","Quadra QR 216 Conjunto G","Santa Maria","72546-507","Quadra"
16653,"Santa Maria","Quadra QR 216 Conjunto H","Santa Maria","72546-508","Quadra"
16654,"Santa Maria","Quadra QR 216 Conjunto I","Santa Maria","72546-509","Quadra"
16655,"Santa Maria","Quadra QR 216 Conjunto J","Santa Maria","72546-510","Quadra"
16656,"Santa Maria","Quadra QR 216 Conjunto K","Santa Maria","72546-511","Quadra"
16657,"Santa Maria","Quadra QR 216 Conjunto L","Santa Maria","72546-512","Quadra"
16658,"Santa Maria","Quadra QR 216 Conjunto M","Santa Maria","72546-513","Quadra"
16659,"Santa Maria","Quadra QR 216 Conjunto N","Santa Maria","72546-514","Quadra"
16660,"Santa Maria","Quadra QR 217","Santa Maria","72547-500","Quadra"
16661,"Santa Maria","Quadra QR 217 Conjunto A","Santa Maria","72547-501","Quadra"
16662,"Santa Maria","Quadra QR 217 Conjunto B","Santa Maria","72547-502","Quadra"
16663,"Santa Maria","Quadra QR 217 Conjunto C","Santa Maria","72547-503","Quadra"
16664,"Santa Maria","Quadra QR 217 Conjunto D","Santa Maria","72547-504","Quadra"
16665,"Santa Maria","Quadra QR 217 Conjunto E","Santa Maria","72547-505","Quadra"
16666,"Santa Maria","Quadra QR 217 Conjunto F","Santa Maria","72547-506","Quadra"
16667,"Santa Maria","Quadra QR 217 Conjunto G","Santa Maria","72547-507","Quadra"
16668,"Santa Maria","Quadra QR 217 Conjunto H","Santa Maria","72547-508","Quadra"
16669,"Santa Maria","Quadra QR 217 Conjunto I","Santa Maria","72547-509","Quadra"
16670,"Santa Maria","Quadra QR 217 Conjunto J","Santa Maria","72547-510","Quadra"
16671,"Santa Maria","Quadra QR 217 Conjunto K","Santa Maria","72547-511","Quadra"
16672,"Santa Maria","Quadra QR 217 Conjunto L","Santa Maria","72547-512","Quadra"
16673,"Santa Maria","Quadra QR 217 Conjunto M","Santa Maria","72547-513","Quadra"
16674,"Santa Maria","Quadra QR 217 Conjunto N","Santa Maria","72547-514","Quadra"
16675,"Santa Maria","Quadra QR 217 Conjunto O","Santa Maria","72547-515","Quadra"
16676,"Santa Maria","Quadra QR 217 Conjunto P","Santa Maria","72547-516","Quadra"
16677,"Santa Maria","Quadra QR 218","Santa Maria","72548-500","Quadra"
16678,"Santa Maria","Quadra QR 218 Conjunto A","Santa Maria","72548-501","Quadra"
16679,"Santa Maria","Quadra QR 218 Conjunto B","Santa Maria","72548-502","Quadra"
16680,"Santa Maria","Quadra QR 218 Conjunto C","Santa Maria","72548-503","Quadra"
16681,"Santa Maria","Quadra QR 218 Conjunto D","Santa Maria","72548-504","Quadra"
16682,"Santa Maria","Quadra QR 218 Conjunto E","Santa Maria","72548-505","Quadra"
16683,"Santa Maria","Quadra QR 218 Conjunto F","Santa Maria","72548-506","Quadra"
16684,"Santa Maria","Quadra QR 218 Conjunto G","Santa Maria","72548-507","Quadra"
16685,"Santa Maria","Quadra QR 218 Conjunto H","Santa Maria","72548-508","Quadra"
16686,"Santa Maria","Quadra QR 218 Conjunto I","Santa Maria","72548-509","Quadra"
16687,"Santa Maria","Quadra QR 218 Conjunto J","Santa Maria","72548-510","Quadra"
16688,"Santa Maria","Quadra QR 218 Conjunto K","Santa Maria","72548-511","Quadra"
16689,"Santa Maria","Quadra QR 218 Conjunto L","Santa Maria","72548-512","Quadra"
16690,"Santa Maria","Quadra QR 218 Conjunto M","Santa Maria","72548-513","Quadra"
16691,"Santa Maria","Quadra QR 218 Conjunto N","Santa Maria","72548-514","Quadra"
16692,"Santa Maria","Quadra QR 218 Conjunto O","Santa Maria","72548-515","Quadra"
16693,"Santa Maria","Quadra QR 218 Conjunto P","Santa Maria","72548-516","Quadra"
16694,"Santa Maria","Quadra QR 301","Santa Maria","72501-500","Quadra"
16695,"Santa Maria","Quadra QR 301 Conjunto A","Santa Maria","72501-501","Quadra"
16696,"Santa Maria","Quadra QR 301 Conjunto B","Santa Maria","72501-502","Quadra"
16697,"Santa Maria","Quadra QR 301 Conjunto C","Santa Maria","72501-503","Quadra"
16698,"Santa Maria","Quadra QR 301 Conjunto D","Santa Maria","72501-504","Quadra"
16699,"Santa Maria","Quadra QR 301 Conjunto E","Santa Maria","72501-505","Quadra"
16700,"Santa Maria","Quadra QR 301 Conjunto F","Santa Maria","72501-506","Quadra"
16701,"Santa Maria","Quadra QR 301 Conjunto G","Santa Maria","72501-507","Quadra"
16702,"Santa Maria","Quadra QR 301 Conjunto H","Santa Maria","72501-508","Quadra"
16703,"Santa Maria","Quadra QR 301 Conjunto I","Santa Maria","72501-509","Quadra"
16704,"Santa Maria","Quadra QR 301 Conjunto J","Santa Maria","72501-510","Quadra"
16705,"Santa Maria","Quadra QR 301 Conjunto K","Santa Maria","72501-511","Quadra"
16706,"Santa Maria","Quadra QR 301 Conjunto L","Santa Maria","72501-512","Quadra"
16707,"Santa Maria","Quadra QR 302","Santa Maria","72502-500","Quadra"
16708,"Santa Maria","Quadra QR 302 Bloco B","Santa Maria","72502-232","Quadra"
16709,"Santa Maria","Quadra QR 302 Conjunto A","Santa Maria","72502-501","Quadra"
16710,"Santa Maria","Quadra QR 302 Conjunto B","Santa Maria","72502-502","Quadra"
16711,"Santa Maria","Quadra QR 302 Conjunto C","Santa Maria","72502-503","Quadra"
16712,"Santa Maria","Quadra QR 302 Conjunto D","Santa Maria","72502-504","Quadra"
16713,"Santa Maria","Quadra QR 302 Conjunto E","Santa Maria","72502-505","Quadra"
16714,"Santa Maria","Quadra QR 302 Conjunto F","Santa Maria","72502-506","Quadra"
16715,"Santa Maria","Quadra QR 302 Conjunto G","Santa Maria","72502-507","Quadra"
16716,"Santa Maria","Quadra QR 302 Conjunto H","Santa Maria","72502-508","Quadra"
16717,"Santa Maria","Quadra QR 302 Conjunto I","Santa Maria","72502-509","Quadra"
16718,"Santa Maria","Quadra QR 302 Conjunto J","Santa Maria","72502-510","Quadra"
16719,"Santa Maria","Quadra QR 302 Conjunto K","Santa Maria","72502-511","Quadra"
16720,"Santa Maria","Quadra QR 302 Conjunto L","Santa Maria","72502-512","Quadra"
16721,"Santa Maria","Quadra QR 303","Santa Maria","72503-600","Quadra"
16722,"Santa Maria","Quadra QR 303 Conjunto A","Santa Maria","72503-601","Quadra"
16723,"Santa Maria","Quadra QR 303 Conjunto B","Santa Maria","72503-602","Quadra"
16724,"Santa Maria","Quadra QR 303 Conjunto C","Santa Maria","72503-603","Quadra"
16725,"Santa Maria","Quadra QR 303 Conjunto D","Santa Maria","72503-604","Quadra"
16726,"Santa Maria","Quadra QR 303 Conjunto E","Santa Maria","72503-605","Quadra"
16727,"Santa Maria","Quadra QR 303 Conjunto F","Santa Maria","72503-606","Quadra"
16728,"Santa Maria","Quadra QR 303 Conjunto G","Santa Maria","72503-607","Quadra"
16729,"Santa Maria","Quadra QR 303 Conjunto H","Santa Maria","72503-608","Quadra"
16730,"Santa Maria","Quadra QR 303 Conjunto I","Santa Maria","72503-609","Quadra"
16731,"Santa Maria","Quadra QR 303 Conjunto J","Santa Maria","72503-610","Quadra"
16732,"Santa Maria","Quadra QR 303 Conjunto K","Santa Maria","72503-611","Quadra"
16733,"Santa Maria","Quadra QR 303 Conjunto L","Santa Maria","72503-612","Quadra"
16734,"Santa Maria","Quadra QR 304","Santa Maria","72504-500","Quadra"
16735,"Santa Maria","Quadra QR 304 Conjunto A","Santa Maria","72504-501","Quadra"
16736,"Santa Maria","Quadra QR 304 Conjunto B","Santa Maria","72504-502","Quadra"
16737,"Santa Maria","Quadra QR 304 Conjunto C","Santa Maria","72504-503","Quadra"
16738,"Santa Maria","Quadra QR 304 Conjunto D","Santa Maria","72504-504","Quadra"
16739,"Santa Maria","Quadra QR 304 Conjunto E","Santa Maria","72504-505","Quadra"
16740,"Santa Maria","Quadra QR 304 Conjunto F","Santa Maria","72504-506","Quadra"
16741,"Santa Maria","Quadra QR 304 Conjunto G","Santa Maria","72504-507","Quadra"
16742,"Santa Maria","Quadra QR 304 Conjunto H","Santa Maria","72504-508","Quadra"
16743,"Santa Maria","Quadra QR 304 Conjunto I","Santa Maria","72504-509","Quadra"
16744,"Santa Maria","Quadra QR 304 Conjunto J","Santa Maria","72504-510","Quadra"
16745,"Santa Maria","Quadra QR 304 Conjunto K","Santa Maria","72504-511","Quadra"
16746,"Santa Maria","Quadra QR 304 Conjunto L","Santa Maria","72504-512","Quadra"
16747,"Santa Maria","Quadra QR 304 Conjunto M","Santa Maria","72504-513","Quadra"
16748,"Santa Maria","Quadra QR 304 Conjunto N","Santa Maria","72504-514","Quadra"
16749,"Santa Maria","Quadra QR 304 Conjunto O","Santa Maria","72504-515","Quadra"
16750,"Santa Maria","Quadra QR 304 Conjunto P","Santa Maria","72504-516","Quadra"
16751,"Santa Maria","Quadra QR 304 Conjunto Q","Santa Maria","72504-517","Quadra"
16752,"Santa Maria","Quadra QR 304 Conjunto R","Santa Maria","72504-518","Quadra"
16753,"Santa Maria","Quadra QR 304 Conjunto S","Santa Maria","72504-519","Quadra"
16754,"Santa Maria","Quadra QR 304 Conjunto T","Santa Maria","72504-520","Quadra"
16755,"Santa Maria","Quadra QR 304 Conjunto U","Santa Maria","72504-521","Quadra"
16756,"Santa Maria","Quadra QR 304 Conjunto V","Santa Maria","72504-522","Quadra"
16757,"Santa Maria","Quadra QR 307","Santa Maria","72507-500","Quadra"
16758,"Santa Maria","Quadra QR 307 Conjunto A","Santa Maria","72507-501","Quadra"
16759,"Santa Maria","Quadra QR 307 Conjunto B","Santa Maria","72507-502","Quadra"
16760,"Santa Maria","Quadra QR 307 Conjunto C","Santa Maria","72507-503","Quadra"
16761,"Santa Maria","Quadra QR 307 Conjunto D","Santa Maria","72507-504","Quadra"
16762,"Santa Maria","Quadra QR 307 Conjunto E","Santa Maria","72507-505","Quadra"
16763,"Santa Maria","Quadra QR 307 Conjunto F","Santa Maria","72507-506","Quadra"
16764,"Santa Maria","Quadra QR 307 Conjunto G","Santa Maria","72507-507","Quadra"
16765,"Santa Maria","Quadra QR 307 Conjunto H","Santa Maria","72507-508","Quadra"
16766,"Santa Maria","Quadra QR 307 Conjunto I","Santa Maria","72507-509","Quadra"
16767,"Santa Maria","Quadra QR 307 Conjunto J","Santa Maria","72507-510","Quadra"
16768,"Santa Maria","Quadra QR 307 Conjunto K","Santa Maria","72507-511","Quadra"
16769,"Santa Maria","Quadra QR 307 Conjunto L","Santa Maria","72507-512","Quadra"
16770,"Santa Maria","Quadra QR 307 Conjunto M","Santa Maria","72507-513","Quadra"
16771,"Santa Maria","Quadra QR 307 Conjunto N","Santa Maria","72507-514","Quadra"
